time_s,command_linear_mps,command_yaw_radps,left_target_mps,right_target_mps,left_measured_mps,right_measured_mps,linear_measured_mps,yaw_imu_radps,left_pwm,right_pwm,battery_v,motor_temp_c,x_m,y_m,heading_deg,fault
9.860000,0.200000,0.000000,0.199486,0.200514,0.202809,0.200388,0.201599,-0.006419,0.435268,0.430419,14.356483,50.625542,1.333454,0.632956,90.299210,none
9.865000,0.200000,0.000000,0.199486,0.200514,0.202888,0.200467,0.201677,-0.006419,0.435248,0.430423,14.356310,50.633411,1.333449,0.633964,90.296967,none
9.870000,0.200000,0.000000,0.199486,0.200514,0.202964,0.200543,0.201753,-0.006419,0.435228,0.430427,14.356143,50.641277,1.333444,0.634973,90.294731,none
9.875000,0.200000,0.000000,0.198973,0.201027,0.203037,0.200617,0.201827,-0.012839,0.432401,0.431822,14.355980,50.649143,1.333439,0.635982,90.292503,none
9.880000,0.200000,0.000000,0.198973,0.201027,0.203070,0.200709,0.201889,-0.012839,0.432361,0.431830,14.355844,50.656956,1.333434,0.636992,90.290314,none
9.885000,0.200000,0.000000,0.198973,0.201027,0.203101,0.200798,0.201949,-0.012839,0.432321,0.431838,14.355712,50.664764,1.333428,0.638001,90.288185,none
9.889999,0.200000,0.000000,0.198973,0.201027,0.203130,0.200884,0.202007,-0.012839,0.432280,0.431847,14.355584,50.672569,1.333423,0.639011,90.286110,none
9.895000,0.200000,0.000000,0.198973,0.201027,0.203158,0.200969,0.202063,-0.012839,0.432240,0.431855,14.355460,50.680374,1.333418,0.640022,90.284088,none
9.900000,0.200000,0.000000,0.199486,0.200514,0.203185,0.201051,0.202118,-0.006419,0.433591,0.429056,14.355341,50.688175,1.333413,0.641032,90.282112,none
9.905000,0.200000,0.000000,0.199486,0.200514,0.203230,0.201092,0.202161,-0.006419,0.433555,0.429045,14.355247,50.695923,1.333408,0.642043,90.280144,none
9.910000,0.200000,0.000000,0.199486,0.200514,0.203273,0.201132,0.202202,-0.006419,0.433518,0.429033,14.355156,50.703667,1.333404,0.643054,90.278160,none
9.915000,0.200000,0.000000,0.199486,0.200514,0.203314,0.201170,0.202242,-0.006419,0.433482,0.429021,14.355068,50.711407,1.333399,0.644065,90.276176,none
9.920000,0.200000,0.000000,0.199486,0.200514,0.203353,0.201207,0.202280,-0.006419,0.433446,0.429009,14.354983,50.719143,1.333394,0.645077,90.274200,none
9.925000,0.200000,0.000000,0.199486,0.200514,0.203392,0.201243,0.202318,-0.006419,0.433410,0.428997,14.354901,50.726875,1.333389,0.646088,90.272209,none
9.929999,0.200000,0.000000,0.199486,0.200514,0.203428,0.201278,0.202353,-0.006419,0.433374,0.428985,14.354823,50.734604,1.333384,0.647100,90.270226,none
9.934999,0.200000,0.000000,0.199486,0.200514,0.203463,0.201312,0.202388,-0.006419,0.433338,0.428973,14.354748,50.742329,1.333380,0.648112,90.268234,none
9.940000,0.200000,0.000000,0.199486,0.200514,0.203496,0.201345,0.202421,-0.006419,0.433302,0.428961,14.354675,50.750050,1.333375,0.649124,90.266243,none
9.945000,0.200000,0.000000,0.199486,0.200514,0.203529,0.201376,0.202452,-0.006419,0.433266,0.428949,14.354605,50.757767,1.333370,0.650136,90.264259,none
9.950000,0.200000,0.000000,0.199486,0.200514,0.203559,0.201407,0.202483,-0.006419,0.433230,0.428938,14.354538,50.765480,1.333366,0.651149,90.262268,none
9.955000,0.200000,0.000000,0.199486,0.200514,0.203589,0.201436,0.202512,-0.006419,0.433193,0.428926,14.354473,50.773190,1.333361,0.652161,90.260284,none
9.960000,0.200000,0.000000,0.199486,0.200514,0.203617,0.201465,0.202541,-0.006419,0.433157,0.428914,14.354411,50.780895,1.333356,0.653174,90.258293,none
9.965000,0.200000,0.000000,0.199486,0.200514,0.203643,0.201492,0.202568,-0.006419,0.433121,0.428902,14.354351,50.788597,1.333352,0.654187,90.256302,none
9.969999,0.200000,0.000000,0.199486,0.200514,0.203669,0.201519,0.202594,-0.006419,0.433085,0.428890,14.354294,50.796295,1.333347,0.655200,90.254326,none
9.974999,0.200000,0.000000,0.199486,0.200514,0.203693,0.201545,0.202619,-0.006419,0.433049,0.428878,14.354239,50.803989,1.333343,0.656213,90.252335,none
9.980000,0.200000,0.000000,0.199486,0.200514,0.203716,0.201570,0.202643,-0.006419,0.433013,0.428866,14.354186,50.811680,1.333338,0.657226,90.250351,none
9.985000,0.200000,0.000000,0.199486,0.200514,0.203738,0.201594,0.202666,-0.006419,0.432977,0.428854,14.354136,50.819366,1.333334,0.658239,90.248367,none
9.990000,0.200000,0.000000,0.199486,0.200514,0.203759,0.201617,0.202688,-0.006419,0.432941,0.428842,14.354087,50.827049,1.333330,0.659253,90.246399,none
9.995000,0.200000,0.000000,0.199486,0.200514,0.203779,0.201639,0.202709,-0.006419,0.432905,0.428831,14.354041,50.834728,1.333325,0.660266,90.244415,none
10.000000,0.200000,0.000000,0.000000,0.000000,0.203797,0.201661,0.202729,-0.006419,0.000000,0.000000,14.353996,50.842403,1.333321,0.661280,90.242447,motion_sensor_stale
10.005000,0.200000,0.000000,0.000000,0.000000,0.198136,0.196059,0.197098,-0.006419,0.000000,0.000000,14.366385,50.835224,1.333317,0.662265,90.240532,motion_sensor_stale
10.010000,0.200000,0.000000,0.000000,0.000000,0.192633,0.190613,0.191623,-0.006419,0.000000,0.000000,14.378430,50.828049,1.333313,0.663223,90.238663,motion_sensor_stale
10.014999,0.200000,0.000000,0.000000,0.000000,0.187282,0.185318,0.186300,-0.006419,0.000000,0.000000,14.390141,50.820873,1.333309,0.664155,90.236847,motion_sensor_stale
10.020000,0.200000,0.000000,0.000000,0.000000,0.182079,0.180170,0.181125,-0.006419,0.000000,0.000000,14.401525,50.813702,1.333305,0.665061,90.235077,motion_sensor_stale
10.025000,0.200000,0.000000,0.000000,0.000000,0.177022,0.175166,0.176094,-0.006419,0.000000,0.000000,14.412594,50.806530,1.333302,0.665941,90.233368,motion_sensor_stale
10.030000,0.200000,0.000000,0.000000,0.000000,0.172104,0.170300,0.171202,-0.006419,0.000000,0.000000,14.423355,50.799362,1.333298,0.666797,90.231697,motion_sensor_stale
10.035000,0.200000,0.000000,0.000000,0.000000,0.167324,0.165569,0.166447,-0.006419,0.000000,0.000000,14.433818,50.792194,1.333295,0.667629,90.230080,motion_sensor_stale
10.040000,0.200000,0.000000,0.000000,0.000000,0.162676,0.160970,0.161823,-0.006419,0.000000,0.000000,14.443990,50.785030,1.333292,0.668438,90.228500,motion_sensor_stale
10.045000,0.200000,0.000000,0.000000,0.000000,0.158157,0.156499,0.157328,-0.006419,0.000000,0.000000,14.453878,50.777866,1.333289,0.669225,90.226982,motion_sensor_stale
10.050000,0.200000,0.000000,0.000000,0.000000,0.153764,0.152152,0.152958,-0.006419,0.000000,0.000000,14.463493,50.770706,1.333286,0.669990,90.225479,motion_sensor_stale
10.054999,0.200000,0.000000,0.000000,0.000000,0.149493,0.147925,0.148709,-0.006419,0.000000,0.000000,14.472840,50.763546,1.333283,0.670733,90.224037,motion_sensor_stale
10.059999,0.200000,0.000000,0.000000,0.000000,0.145340,0.143816,0.144578,-0.006419,0.000000,0.000000,14.481929,50.756390,1.333280,0.671456,90.222626,motion_sensor_stale
10.065000,0.200000,0.000000,0.000000,0.000000,0.141303,0.139821,0.140562,-0.006419,0.000000,0.000000,14.490764,50.749233,1.333277,0.672159,90.221268,motion_sensor_stale
10.070000,0.200000,0.000000,0.000000,0.000000,0.137378,0.135937,0.136658,-0.006419,0.000000,0.000000,14.499353,50.742081,1.333275,0.672842,90.219933,motion_sensor_stale
10.075000,0.200000,0.000000,0.000000,0.000000,0.133562,0.132161,0.132861,-0.006419,0.000000,0.000000,14.507705,50.734932,1.333272,0.673507,90.218643,motion_sensor_stale
10.080000,0.200000,0.000000,0.000000,0.000000,0.129852,0.128490,0.129171,-0.006419,0.000000,0.000000,14.515824,50.727783,1.333270,0.674153,90.217384,motion_sensor_stale
10.085000,0.200000,0.000000,0.000000,0.000000,0.126245,0.124921,0.125583,-0.006419,0.000000,0.000000,14.523718,50.720638,1.333267,0.674780,90.216156,motion_sensor_stale
10.090000,0.200000,0.000000,0.000000,0.000000,0.122738,0.121451,0.122094,0.000000,0.000000,0.000000,14.531392,50.713493,1.333265,0.675391,90.214973,motion_sensor_stale
10.094999,0.200000,0.000000,0.000000,0.000000,0.119328,0.118077,0.118703,-0.006419,0.000000,0.000000,14.538854,50.706352,1.333263,0.675984,90.213814,motion_sensor_stale
10.099999,0.200000,0.000000,0.000000,0.000000,0.116014,0.114797,0.115406,-0.006419,0.000000,0.000000,14.546108,50.699211,1.333261,0.676561,90.212692,motion_sensor_stale
10.105000,0.200000,0.000000,0.000000,0.000000,0.112791,0.111609,0.112200,0.000000,0.000000,0.000000,14.553161,50.692074,1.333259,0.677122,90.211601,motion_sensor_stale
10.110000,0.200000,0.000000,0.000000,0.000000,0.109658,0.108508,0.109083,-0.006419,0.000000,0.000000,14.560018,50.684937,1.333257,0.677668,90.210533,motion_sensor_stale
10.115000,0.200000,0.000000,0.000000,0.000000,0.106612,0.105494,0.106053,0.000000,0.000000,0.000000,14.566684,50.677803,1.333255,0.678198,90.209503,motion_sensor_stale
10.120000,0.200000,0.000000,0.000000,0.000000,0.103651,0.102564,0.103107,-0.006419,0.000000,0.000000,14.573164,50.670670,1.333253,0.678714,90.208504,motion_sensor_stale
10.125000,0.200000,0.000000,0.000000,0.000000,0.100771,0.099715,0.100243,0.000000,0.000000,0.000000,14.579466,50.663540,1.333251,0.679215,90.207520,motion_sensor_stale
10.130000,0.200000,0.000000,0.000000,0.000000,0.097972,0.096945,0.097459,-0.006419,0.000000,0.000000,14.585591,50.656410,1.333249,0.679702,90.206566,motion_sensor_stale
10.135000,0.200000,0.000000,0.000000,0.000000,0.095251,0.094252,0.094751,-0.006419,0.000000,0.000000,14.591547,50.649284,1.333248,0.680176,90.205650,motion_sensor_stale
10.139999,0.200000,0.000000,0.000000,0.000000,0.092605,0.091634,0.092119,0.000000,0.000000,0.000000,14.597338,50.642159,1.333246,0.680636,90.204750,motion_sensor_stale
10.145000,0.200000,0.000000,0.000000,0.000000,0.090033,0.089089,0.089561,0.000000,0.000000,0.000000,14.602967,50.635036,1.333244,0.681084,90.203880,motion_sensor_stale
10.150000,0.200000,0.000000,0.000000,0.000000,0.087532,0.086614,0.087073,-0.006419,0.000000,0.000000,14.608440,50.627914,1.333243,0.681520,90.203033,motion_sensor_stale
10.155000,0.200000,0.000000,0.000000,0.000000,0.085100,0.084208,0.084654,-0.006419,0.000000,0.000000,14.613761,50.620796,1.333241,0.681943,90.202209,motion_sensor_stale
10.160000,0.200000,0.000000,0.000000,0.000000,0.082736,0.081869,0.082303,0.000000,0.000000,0.000000,14.618935,50.613678,1.333240,0.682354,90.201408,motion_sensor_stale
10.165000,0.200000,0.000000,0.000000,0.000000,0.080438,0.079595,0.080016,0.000000,0.000000,0.000000,14.623964,50.606564,1.333238,0.682754,90.200638,motion_sensor_stale
10.170000,0.200000,0.000000,0.000000,0.000000,0.078204,0.077384,0.077794,0.000000,0.000000,0.000000,14.628854,50.599449,1.333237,0.683143,90.199875,motion_sensor_stale
10.175000,0.200000,0.000000,0.000000,0.000000,0.076031,0.075234,0.075633,0.000000,0.000000,0.000000,14.633608,50.592339,1.333236,0.683522,90.199135,motion_sensor_stale
10.179999,0.200000,0.000000,0.000000,0.000000,0.073919,0.073144,0.073532,0.000000,0.000000,0.000000,14.638230,50.585228,1.333234,0.683889,90.198418,motion_sensor_stale
10.184999,0.200000,0.000000,0.000000,0.000000,0.071866,0.071113,0.071489,0.000000,0.000000,0.000000,14.642724,50.578121,1.333233,0.684247,90.197723,motion_sensor_stale
10.190000,0.200000,0.000000,0.000000,0.000000,0.069870,0.069137,0.069503,0.000000,0.000000,0.000000,14.647093,50.571014,1.333232,0.684594,90.197037,motion_sensor_stale
10.195000,0.200000,0.000000,0.000000,0.000000,0.067929,0.067217,0.067573,0.000000,0.000000,0.000000,14.651340,50.563911,1.333231,0.684932,90.196388,motion_sensor_stale
10.200000,0.200000,0.000000,0.000000,0.000000,0.066042,0.065350,0.065696,0.000000,0.000000,0.000000,14.655470,50.556808,1.333230,0.685260,90.195747,motion_sensor_stale
10.205000,0.200000,0.000000,0.000000,0.000000,0.064208,0.063534,0.063871,0.000000,0.000000,0.000000,14.659484,50.549709,1.333229,0.685580,90.195129,motion_sensor_stale
10.210000,0.200000,0.000000,0.000000,0.000000,0.062424,0.061769,0.062097,0.000000,0.000000,0.000000,14.663387,50.542614,1.333228,0.685890,90.194511,motion_sensor_stale
10.215000,0.200000,0.000000,0.000000,0.000000,0.060690,0.060054,0.060372,0.000000,0.000000,0.000000,14.667182,50.535519,1.333227,0.686192,90.193932,motion_sensor_stale
10.219999,0.200000,0.000000,0.000000,0.000000,0.059004,0.058385,0.058695,-0.006419,0.000000,0.000000,14.670872,50.528427,1.333226,0.686486,90.193359,motion_sensor_stale
10.224999,0.200000,0.000000,0.000000,0.000000,0.057365,0.056764,0.057064,-0.006419,0.000000,0.000000,14.674459,50.521336,1.333225,0.686771,90.192802,motion_sensor_stale
10.230000,0.200000,0.000000,0.000000,0.000000,0.055772,0.055187,0.055479,0.000000,0.000000,0.000000,14.677946,50.514248,1.333224,0.687048,90.192261,motion_sensor_stale
10.235000,0.200000,0.000000,0.000000,0.000000,0.054222,0.053654,0.053938,0.000000,0.000000,0.000000,14.681336,50.507160,1.333223,0.687318,90.191734,motion_sensor_stale
10.240000,0.200000,0.000000,0.000000,0.000000,0.052716,0.052164,0.052440,0.000000,0.000000,0.000000,14.684632,50.500076,1.333222,0.687580,90.191223,motion_sensor_stale
10.245000,0.200000,0.000000,0.000000,0.000000,0.051252,0.050715,0.050983,-0.006419,0.000000,0.000000,14.687837,50.492992,1.333221,0.687835,90.190727,motion_sensor_stale
10.250000,0.200000,0.000000,0.000000,0.000000,0.049828,0.049306,0.049567,0.000000,0.000000,0.000000,14.690952,50.485912,1.333220,0.688083,90.190239,motion_sensor_stale
10.255000,0.200000,0.000000,0.000000,0.000000,0.048444,0.047936,0.048190,0.000000,0.000000,0.000000,14.693982,50.478832,1.333219,0.688324,90.189774,motion_sensor_stale
10.260000,0.200000,0.000000,0.000000,0.000000,0.047098,0.046605,0.046852,-0.006419,0.000000,0.000000,14.696927,50.471756,1.333219,0.688558,90.189308,motion_sensor_stale
10.264999,0.200000,0.000000,0.000000,0.000000,0.045790,0.045310,0.045550,0.000000,0.000000,0.000000,14.699790,50.464680,1.333218,0.688786,90.188873,motion_sensor_stale
10.270000,0.200000,0.000000,0.000000,0.000000,0.044518,0.044051,0.044285,0.000000,0.000000,0.000000,14.702574,50.457607,1.333217,0.689007,90.188431,motion_sensor_stale
10.275000,0.200000,0.000000,0.000000,0.000000,0.043282,0.042828,0.043055,-0.006419,0.000000,0.000000,14.705279,50.450535,1.333217,0.689223,90.188026,motion_sensor_stale
10.280000,0.200000,0.000000,0.000000,0.000000,0.042079,0.041638,0.041859,0.000000,0.000000,0.000000,14.707911,50.443466,1.333216,0.689432,90.187607,motion_sensor_stale
10.285000,0.200000,0.000000,0.000000,0.000000,0.040910,0.040482,0.040696,0.000000,0.000000,0.000000,14.710469,50.436398,1.333215,0.689635,90.187218,motion_sensor_stale
10.290000,0.200000,0.000000,0.000000,0.000000,0.039774,0.039357,0.039566,0.000000,0.000000,0.000000,14.712955,50.429333,1.333215,0.689833,90.186829,motion_sensor_stale
10.295000,0.200000,0.000000,0.000000,0.000000,0.038669,0.038264,0.038467,0.000000,0.000000,0.000000,14.715374,50.422268,1.333214,0.690026,90.186462,motion_sensor_stale
10.300000,0.200000,0.000000,0.000000,0.000000,0.037595,0.037201,0.037398,0.000000,0.000000,0.000000,14.717725,50.415207,1.333213,0.690213,90.186089,motion_sensor_stale
10.304999,0.200000,0.000000,0.000000,0.000000,0.036551,0.036168,0.036359,0.000000,0.000000,0.000000,14.720010,50.408146,1.333213,0.690394,90.185745,motion_sensor_stale
10.309999,0.200000,0.000000,0.000000,0.000000,0.035536,0.035163,0.035349,0.000000,0.000000,0.000000,14.722232,50.401089,1.333212,0.690571,90.185402,motion_sensor_stale
10.315000,0.200000,0.000000,0.000000,0.000000,0.034548,0.034186,0.034367,0.000000,0.000000,0.000000,14.724392,50.394032,1.333212,0.690743,90.185066,motion_sensor_stale
10.320000,0.200000,0.000000,0.000000,0.000000,0.033589,0.033237,0.033413,0.000000,0.000000,0.000000,14.726492,50.386978,1.333211,0.690910,90.184731,motion_sensor_stale
10.325000,0.200000,0.000000,0.000000,0.000000,0.032656,0.032313,0.032485,0.000000,0.000000,0.000000,14.728535,50.379925,1.333210,0.691072,90.184418,motion_sensor_stale
10.330000,0.200000,0.000000,0.000000,0.000000,0.031749,0.031416,0.031582,0.000000,0.000000,0.000000,14.730519,50.372875,1.333210,0.691230,90.184113,motion_sensor_stale
10.335000,0.200000,0.000000,0.000000,0.000000,0.030867,0.030543,0.030705,0.000000,0.000000,0.000000,14.732450,50.365826,1.333210,0.691384,90.183807,motion_sensor_stale
10.340000,0.200000,0.000000,0.000000,0.000000,0.030009,0.029695,0.029852,0.000000,0.000000,0.000000,14.734325,50.358780,1.333209,0.691533,90.183517,motion_sensor_stale
10.344999,0.200000,0.000000,0.000000,0.000000,0.029176,0.028870,0.029023,-0.006419,0.000000,0.000000,14.736150,50.351734,1.333209,0.691678,90.183235,motion_sensor_stale
10.349999,0.200000,0.000000,0.000000,0.000000,0.028365,0.028068,0.028217,0.000000,0.000000,0.000000,14.737924,50.344692,1.333208,0.691819,90.182961,motion_sensor_stale
10.355000,0.200000,0.000000,0.000000,0.000000,0.027577,0.027288,0.027433,0.000000,0.000000,0.000000,14.739648,50.337650,1.333208,0.691956,90.182701,motion_sensor_stale
10.360000,0.200000,0.000000,0.000000,0.000000,0.026811,0.026530,0.026671,0.000000,0.000000,0.000000,14.741324,50.330612,1.333207,0.692090,90.182442,motion_sensor_stale
10.365000,0.200000,0.000000,0.000000,0.000000,0.026067,0.025793,0.025930,0.000000,0.000000,0.000000,14.742954,50.323574,1.333207,0.692219,90.182190,motion_sensor_stale
10.370000,0.200000,0.000000,0.000000,0.000000,0.025342,0.025077,0.025210,0.000000,0.000000,0.000000,14.744539,50.316540,1.333206,0.692345,90.181946,motion_sensor_stale
10.375000,0.200000,0.000000,0.000000,0.000000,0.024639,0.024380,0.024509,0.000000,0.000000,0.000000,14.746079,50.309509,1.333206,0.692468,90.181702,motion_sensor_stale
10.380000,0.200000,0.000000,0.000000,0.000000,0.023954,0.023703,0.023829,0.000000,0.000000,0.000000,14.747578,50.302479,1.333206,0.692587,90.181465,motion_sensor_stale
10.385000,0.200000,0.000000,0.000000,0.000000,0.023289,0.023045,0.023167,0.000000,0.000000,0.000000,14.749034,50.295452,1.333205,0.692703,90.181244,motion_sensor_stale
10.389999,0.200000,0.000000,0.000000,0.000000,0.022642,0.022404,0.022523,0.000000,0.000000,0.000000,14.750449,50.288425,1.333205,0.692816,90.181030,motion_sensor_stale
10.395000,0.200000,0.000000,0.000000,0.000000,0.022013,0.021782,0.021897,0.000000,0.000000,0.000000,14.751825,50.281403,1.333205,0.692925,90.180817,motion_sensor_stale
10.400000,0.200000,0.000000,0.000000,0.000000,0.021401,0.021177,0.021289,0.000000,0.000000,0.000000,14.753164,50.274380,1.333204,0.693032,90.180611,motion_sensor_stale
10.405000,0.200000,0.000000,0.000000,0.000000,0.020807,0.020589,0.020698,0.000000,0.000000,0.000000,14.754465,50.267361,1.333204,0.693135,90.180412,motion_sensor_stale
